game_id,home_score,away_score,target_home_win,home_win_pct_L5,home_GF_L5,home_GA_L5,home_rest_days,away_win_pct_L5,away_GF_L5,away_GA_L5,away_rest_days
2015020332,1,3,0,0.2,2.6,2.8,2.0,0.4,2.6,3.0,2.0
2015020336,2,3,0,0.4,2.2,2.4,2.0,0.8,4.0,2.4,2.0
2015020331,3,2,1,0.2,1.2,2.6,2.0,0.4,1.2,3.0,2.0
2015020334,4,2,1,0.8,3.4,2.0,2.0,0.6,2.6,1.6,2.0
2015020348,1,4,0,0.2,1.0,3.2,1.0,0.2,1.8,2.4,1.0
2015020347,3,1,1,0.4,2.4,2.8,3.0,0.6,2.2,2.0,1.0
2015020352,5,2,1,0.8,3.2,2.6,3.0,0.4,2.0,2.8,1.0
2015020353,3,2,1,0.4,2.4,2.4,3.0,0.6,3.2,3.0,1.0
2015020350,5,3,1,0.2,2.8,4.4,3.0,0.6,2.8,2.6,1.0
2015020349,3,4,0,0.2,2.4,2.8,1.0,0.8,3.2,2.4,1.0
2015020346,2,3,0,0.6,2.8,2.8,1.0,0.2,2.4,2.8,1.0
2015020344,2,3,0,0.8,3.8,2.2,1.0,0.2,1.8,3.0,1.0
2015020345,2,3,0,0.6,2.2,1.4,1.0,0.4,3.0,3.0,1.0
2015020342,0,3,0,0.4,2.6,3.0,1.0,0.4,1.4,2.4,1.0
2015020351,4,3,1,0.6,2.6,2.6,1.0,0.8,4.4,2.2,3.0
2015020343,2,4,0,0.4,2.6,2.4,5.0,0.8,3.8,2.2,1.0
2015020354,1,2,0,0.6,2.8,2.6,2.0,0.4,2.0,2.6,2.0
2015020358,4,0,1,0.4,2.4,3.2,3.0,0.4,2.8,3.0,3.0
2015020356,4,3,1,0.4,2.4,3.2,2.0,0.4,2.4,2.6,3.0
2015020355,5,3,1,0.4,2.6,3.0,2.0,0.4,3.6,4.0,2.0
2015020357,3,0,1,0.4,2.4,2.4,2.0,0.4,2.4,2.4,2.0
2015020362,5,4,1,0.6,2.8,2.6,2.0,0.4,2.2,2.0,3.0
2015020360,2,1,1,0.8,3.8,2.2,3.0,0.6,2.4,2.0,3.0
2015020366,4,3,1,0.4,2.2,3.0,3.0,0.8,3.4,2.8,3.0
2015020365,1,2,0,0.4,2.8,3.0,3.0,0.2,2.4,2.8,3.0
2015020359,1,2,0,0.4,2.0,2.8,3.0,0.4,3.6,4.2,1.0
2015020363,1,3,0,0.6,2.8,2.4,3.0,0.4,2.2,2.8,2.0
2015020367,2,1,1,0.4,2.4,2.4,3.0,0.4,2.6,3.0,1.0
2015020364,5,2,1,0.2,1.2,3.2,3.0,0.8,3.0,2.2,3.0
2015020361,2,4,0,0.8,4.4,2.2,3.0,0.6,2.0,2.2,3.0
2015020368,1,5,0,0.8,3.2,2.2,3.0,0.4,2.4,2.8,3.0
2015020372,1,2,0,0.4,2.6,3.0,2.0,0.6,2.6,1.8,4.0
2015020371,3,2,1,0.2,1.4,2.8,2.0,1.0,3.4,2.0,5.0
2015020370,2,1,1,0.6,3.0,2.6,2.0,0.4,2.2,3.0,2.0
2015020369,6,1,1,0.4,2.6,3.4,4.0,0.4,2.0,2.2,2.0
2015020374,1,5,0,0.4,2.8,3.0,3.0,0.4,2.0,2.2,2.0
2015020376,4,3,1,0.6,4.2,3.0,2.0,0.4,2.8,3.0,2.0
2015020373,1,2,0,0.2,1.8,3.4,1.0,0.6,3.4,3.0,2.0
2015020380,2,4,0,0.2,1.6,2.8,2.0,0.6,3.4,3.2,2.0
2015020377,5,1,1,0.6,3.2,3.0,2.0,0.6,2.8,2.8,2.0
2015020378,1,2,0,0.4,2.2,2.8,2.0,0.6,2.6,2.4,2.0
2015020379,1,0,1,0.4,2.4,2.2,2.0,0.2,1.8,3.2,1.0
2015020375,2,3,0,0.8,3.2,1.8,2.0,1.0,4.2,2.0,5.0
2015020387,1,0,1,0.4,2.8,2.4,2.0,0.6,3.2,3.2,3.0
2015020385,5,4,1,0.4,2.4,3.2,3.0,0.8,3.0,2.2,2.0
2015020381,5,2,1,0.4,3.0,2.4,3.0,0.6,2.6,3.2,1.0
2015020383,1,2,0,0.4,1.8,2.4,3.0,0.8,2.2,1.6,1.0
2015020386,2,1,1,0.4,2.0,3.0,2.0,0.6,3.6,3.6,1.0
2015020382,3,4,0,0.4,2.4,2.0,1.0,0.8,2.8,1.8,3.0
2015020384,2,1,1,0.8,3.0,2.0,2.0,0.4,2.4,2.6,3.0
2015020396,0,4,0,0.2,1.6,3.0,2.0,0.6,3.4,3.2,1.0
2015020392,3,2,1,0.2,2.2,3.4,2.0,0.6,2.8,2.0,2.0
2015020394,1,4,0,0.8,3.0,2.0,1.0,0.4,1.4,1.8,1.0
2015020395,3,0,1,0.4,1.8,2.2,2.0,0.6,3.0,3.0,2.0
2015020391,5,4,1,0.6,3.4,2.6,2.0,0.4,2.4,2.6,2.0
2015020389,5,3,1,0.6,2.4,2.0,4.0,0.4,2.6,2.4,4.0
2015020390,3,2,1,0.6,4.2,3.6,2.0,0.8,2.8,2.0,1.0
2015020397,3,4,0,0.4,2.6,3.2,1.0,0.6,2.6,1.8,3.0
2015020393,1,4,0,0.4,2.0,2.2,1.0,0.2,1.8,3.0,2.0
2015020388,2,1,1,0.4,3.2,3.2,3.0,1.0,3.4,1.8,2.0
2015020403,2,1,1,0.4,2.0,1.8,2.0,0.4,3.0,2.8,1.0
2015020402,4,2,1,0.6,2.2,2.4,2.0,0.6,3.8,2.4,2.0
2015020398,5,4,1,0.4,2.4,3.2,1.0,0.4,2.2,3.8,2.0
2015020399,3,1,1,0.4,2.8,2.6,3.0,0.6,3.4,2.6,1.0
2015020400,4,2,1,0.4,2.8,2.4,2.0,1.0,2.4,1.2,2.0
2015020404,3,1,1,0.8,2.8,1.8,1.0,0.6,2.4,2.4,1.0
2015020401,4,1,1,0.2,1.8,2.8,3.0,0.6,3.4,3.2,1.0
2015020405,2,3,0,0.6,3.4,2.6,2.0,0.2,2.6,3.2,2.0
2015020407,5,2,1,0.0,1.0,3.4,2.0,0.6,3.8,2.6,1.0
2015020406,2,1,1,0.6,2.4,2.6,2.0,0.6,2.0,1.6,2.0
2015020415,6,5,1,0.6,3.0,2.6,4.0,0.4,2.6,3.8,2.0
2015020410,2,3,0,0.4,1.8,1.8,3.0,0.8,2.8,1.8,2.0
2015020416,4,2,1,0.4,3.0,3.8,4.0,0.2,2.2,3.4,3.0
2015020414,4,1,1,0.4,2.4,2.4,2.0,0.4,2.8,3.0,1.0
2015020409,3,2,1,0.8,3.4,2.2,3.0,0.8,4.0,2.8,3.0
2015020412,2,4,0,0.8,2.2,1.6,2.0,0.4,2.6,3.4,2.0
2015020411,3,2,1,0.4,2.0,2.4,3.0,0.6,3.2,2.2,2.0
2015020408,3,4,0,0.8,3.0,2.2,3.0,0.8,2.8,2.0,3.0
2015020413,4,1,1,0.2,1.8,2.8,3.0,0.2,2.6,4.6,2.0
2015020417,1,3,0,0.4,2.2,2.4,4.0,0.4,3.2,2.8,2.0
2015020418,2,4,0,0.6,1.8,2.2,2.0,0.2,2.4,2.6,3.0
2015020419,4,3,1,0.8,2.4,2.0,3.0,0.2,2.2,3.2,1.0
2015020420,2,1,1,0.2,1.6,3.2,2.0,0.4,2.0,2.2,3.0
2015020427,4,3,1,0.6,3.2,3.2,2.0,0.4,3.4,3.4,3.0
2015020426,6,4,1,0.6,3.0,2.2,4.0,0.2,1.8,2.2,2.0
2015020425,5,1,1,0.4,2.8,3.0,2.0,0.4,2.6,2.2,2.0
2015020421,3,2,1,0.6,3.6,2.8,2.0,0.2,1.8,2.6,1.0
2015020423,4,1,1,0.6,2.2,2.2,2.0,0.8,3.0,2.0,2.0
2015020422,4,1,1,0.4,2.2,2.8,4.0,0.6,2.8,3.0,2.0
2015020424,2,4,0,0.4,2.0,2.2,2.0,0.6,3.0,2.6,2.0
2015020434,1,5,0,0.6,2.0,1.2,5.0,0.4,3.4,4.2,3.0
2015020430,2,0,1,0.4,2.4,2.6,1.0,0.6,3.6,2.8,1.0
2015020431,3,1,1,0.6,3.6,3.2,3.0,0.6,3.2,3.0,1.0
2015020428,3,2,1,0.4,3.0,2.4,3.0,0.8,4.0,2.8,1.0
2015020432,7,5,1,0.8,2.6,2.2,2.0,0.4,2.2,2.0,2.0
2015020429,2,3,0,0.4,3.0,2.6,2.0,1.0,3.2,1.8,3.0
2015020433,2,1,1,0.0,2.0,4.8,3.0,0.6,2.0,1.4,4.0
2015020435,3,1,1,0.4,3.0,2.4,3.0,0.6,2.4,2.2,2.0
2015020436,2,1,1,0.2,3.2,4.0,2.0,1.0,3.2,1.8,1.0
2015020442,4,5,0,0.2,2.0,4.0,1.0,0.6,3.8,3.6,1.0
2015020439,2,3,0,0.2,2.4,2.8,2.0,0.8,3.0,2.2,4.0
2015020443,5,4,1,0.8,3.8,3.4,2.0,0.2,2.4,2.8,1.0
2015020441,2,3,0,0.4,2.8,2.8,2.0,0.6,1.6,2.0,3.0
2015020440,3,0,1,0.2,1.8,2.8,2.0,0.6,3.4,2.8,1.0
2015020444,0,2,0,0.0,1.8,3.6,3.0,0.6,1.6,1.0,1.0
2015020437,3,1,1,0.2,1.8,2.6,2.0,0.6,2.6,3.0,2.0
2015020438,1,2,0,0.6,2.6,2.2,2.0,0.6,2.4,2.4,2.0
2015020447,4,0,1,0.6,2.6,2.2,2.0,0.4,2.0,2.6,4.0
2015020446,1,3,0,0.4,2.2,2.2,1.0,0.6,1.8,2.2,1.0
2015020445,4,0,1,0.8,2.6,2.0,1.0,0.6,3.4,2.4,2.0
2015020448,2,3,0,0.6,3.2,2.0,2.0,1.0,4.0,2.6,3.0
2015020452,1,2,0,0.6,3.4,2.6,3.0,0.4,2.8,3.2,2.0
2015020450,1,2,0,0.2,2.6,3.0,2.0,0.6,2.4,2.0,2.0
2015020451,5,3,1,0.4,2.0,3.0,2.0,0.8,3.0,2.0,2.0
2015020449,1,4,0,0.4,3.0,2.6,3.0,0.6,2.0,2.2,2.0
2015020453,0,2,0,0.4,2.2,3.0,1.0,0.4,2.4,3.0,2.0
2015020456,4,3,1,0.4,2.6,3.2,4.0,0.8,4.6,3.4,3.0
2015020463,5,1,1,0.6,2.8,2.6,3.0,0.2,2.6,3.0,1.0
2015020459,1,2,0,0.4,3.0,3.0,3.0,1.0,4.4,3.2,3.0
2015020462,0,3,0,0.8,2.8,1.4,2.0,0.6,2.0,2.2,2.0
2015020455,4,2,1,0.2,3.0,3.4,3.0,1.0,4.0,2.6,1.0
2015020454,1,5,0,0.8,3.0,1.8,2.0,0.4,2.2,2.6,3.0
2015020460,6,2,1,0.6,1.6,0.8,3.0,0.4,1.8,3.0,2.0
2015020458,1,3,0,0.2,2.0,2.6,3.0,0.0,1.6,3.0,3.0
2015020461,3,4,0,0.6,3.0,2.2,4.0,0.4,2.2,2.4,2.0
2015020457,4,5,0,0.6,2.2,2.0,7.0,0.6,2.4,2.0,1.0
2015020465,3,0,1,0.6,2.8,1.6,2.0,0.2,2.2,3.2,2.0
2015020464,2,1,1,0.6,2.2,2.0,2.0,0.4,2.4,3.2,2.0
2015020466,3,0,1,0.4,1.8,2.6,2.0,0.6,1.8,1.6,6.0
2015020476,5,7,0,0.2,2.6,4.0,5.0,0.0,2.0,3.8,2.0
2015020474,1,3,0,0.6,3.0,2.4,2.0,1.0,4.0,2.8,2.0
2015020473,4,0,1,0.6,2.2,1.8,2.0,0.8,4.0,3.2,2.0
2015020475,2,1,1,0.8,2.6,1.6,2.0,0.6,2.8,2.6,2.0
2015020467,1,5,0,0.6,2.2,2.2,2.0,0.4,2.8,2.6,2.0
2015020470,0,3,0,0.2,1.8,2.6,2.0,0.6,2.6,2.4,3.0
2015020472,5,2,1,0.6,2.6,1.2,2.0,0.4,3.6,3.4,2.0
2015020471,2,1,1,0.6,2.8,2.2,2.0,0.4,2.4,2.4,2.0
2015020468,2,0,1,0.4,2.6,3.2,2.0,0.4,1.8,3.4,2.0
2015020469,4,5,0,0.4,2.4,3.0,2.0,0.2,2.2,3.0,2.0
2015020477,2,6,0,0.2,1.6,2.8,2.0,0.6,2.6,1.6,2.0
2015020479,0,2,0,0.6,4.6,3.8,3.0,0.6,3.4,2.0,1.0
2015020481,3,4,0,0.4,2.6,2.8,4.0,0.4,1.8,3.0,1.0
2015020482,5,2,1,0.4,2.4,2.8,3.0,0.2,3.2,4.2,1.0
2015020480,4,2,1,0.4,2.4,2.8,2.0,0.4,2.6,3.0,1.0
2015020478,5,3,1,0.8,2.4,1.8,2.0,0.6,2.6,2.2,3.0
2015020486,1,2,0,0.4,1.6,2.8,2.0,0.4,1.0,2.2,2.0
2015020483,2,3,0,0.6,2.0,1.6,2.0,0.6,2.2,1.6,2.0
2015020487,1,2,0,0.2,1.8,3.6,1.0,0.4,3.6,3.4,1.0
2015020488,3,2,1,0.2,3.0,4.2,2.0,0.6,2.8,2.4,2.0
2015020484,3,2,1,0.6,2.4,2.2,2.0,1.0,3.6,2.2,2.0
2015020492,5,1,1,0.8,2.6,1.6,2.0,0.6,3.2,3.6,2.0
2015020489,6,2,1,0.6,3.0,2.6,2.0,0.2,1.4,2.6,2.0
2015020485,5,0,1,0.4,3.0,2.8,2.0,0.6,2.6,2.2,2.0
2015020490,3,2,1,0.2,2.0,2.4,2.0,0.6,3.0,1.6,2.0
2015020491,1,0,1,0.2,3.2,4.4,2.0,0.6,2.6,2.4,2.0
2015020494,2,1,1,0.8,3.4,1.4,2.0,0.4,1.4,2.6,1.0
2015020496,4,2,1,0.2,2.2,2.8,2.0,0.8,3.2,2.4,1.0
2015020498,4,3,1,0.8,2.6,1.0,1.0,0.4,2.6,3.0,2.0
2015020493,5,4,1,0.8,3.4,1.2,2.0,0.4,1.6,3.2,2.0
2015020497,3,7,0,0.2,3.4,4.8,2.0,0.8,2.8,2.0,2.0
2015020495,5,2,1,0.6,3.0,2.6,2.0,0.4,2.4,2.8,2.0
2015020499,5,2,1,0.4,1.8,2.0,2.0,0.6,1.2,2.0,2.0
2015020502,1,2,0,0.6,3.0,2.4,2.0,1.0,4.0,1.8,1.0
2015020501,5,2,1,0.0,1.2,3.6,2.0,0.4,2.8,3.4,2.0
2015020505,4,7,0,1.0,3.2,1.0,2.0,0.6,4.0,2.6,2.0
2015020504,3,6,0,0.6,3.2,1.8,2.0,0.6,3.0,2.0,2.0
2015020506,3,1,1,0.4,2.6,4.0,2.0,0.4,3.0,3.0,3.0
2015020503,5,1,1,0.4,2.4,2.0,2.0,0.2,1.6,3.2,2.0
2015020500,4,3,1,0.6,2.6,2.2,2.0,0.8,2.6,1.8,2.0
2015020508,3,2,1,0.2,3.0,4.8,2.0,0.4,1.4,3.0,1.0
2015020507,0,2,0,0.8,3.2,1.4,2.0,0.6,2.6,2.6,1.0
2015020514,4,1,1,0.6,2.8,2.6,2.0,0.4,3.0,3.0,1.0
2015020513,4,0,1,0.6,3.6,2.4,1.0,0.8,3.0,1.6,2.0
2015020509,3,4,0,0.4,2.6,2.6,2.0,0.2,1.0,2.6,2.0
2015020511,2,1,1,0.8,3.6,1.8,2.0,0.4,2.6,3.0,2.0
2015020516,3,5,0,0.4,2.0,2.8,3.0,0.4,2.6,3.0,2.0
2015020512,2,1,1,0.6,3.6,2.6,1.0,0.2,1.4,3.6,1.0
2015020510,1,2,0,0.6,3.2,2.8,2.0,0.2,2.0,4.0,2.0
2015020515,3,2,1,0.4,2.6,3.4,3.0,0.6,4.6,3.2,1.0
2015020517,3,6,0,0.6,2.6,1.6,4.0,0.6,1.8,1.4,7.0
2015020520,3,1,1,0.4,2.2,2.6,5.0,0.4,1.8,2.4,4.0
2015020518,5,2,1,0.6,3.2,2.8,4.0,0.4,2.8,3.8,5.0
2015020521,3,2,1,0.8,2.8,2.0,4.0,0.8,4.4,1.8,4.0
2015020522,2,3,0,0.4,2.4,2.0,5.0,0.2,2.6,3.0,4.0
2015020525,2,1,1,0.4,2.4,3.4,4.0,0.4,1.8,3.2,5.0
2015020524,3,4,0,0.6,3.0,3.0,4.0,0.2,2.0,3.4,4.0
2015020523,1,3,0,0.6,3.6,2.8,4.0,0.2,1.8,3.4,5.0
2015020519,3,1,1,1.0,4.0,1.8,5.0,0.0,1.0,3.8,4.0
2015020533,4,2,1,0.2,1.4,3.4,5.0,0.6,2.6,2.4,6.0
2015020526,3,1,1,0.4,2.6,2.8,5.0,0.6,2.8,2.2,1.0
2015020530,1,2,0,0.6,2.2,2.4,5.0,0.4,1.8,2.0,1.0
2015020527,3,2,1,1.0,3.8,1.4,5.0,0.4,3.0,4.4,1.0
2015020534,5,3,1,0.6,2.6,2.0,5.0,0.2,1.4,3.2,1.0
2015020532,1,2,0,0.8,3.4,2.0,6.0,0.4,3.2,3.6,1.0
2015020529,3,0,1,0.6,3.8,2.2,1.0,0.8,2.6,1.8,1.0
2015020528,1,3,0,0.4,2.2,2.0,6.0,0.4,4.4,3.4,5.0
2015020531,1,0,1,0.2,2.0,3.0,5.0,0.4,2.2,2.8,1.0
2015020535,0,2,0,0.6,2.6,1.8,2.0,1.0,3.8,1.8,2.0
2015020540,3,6,0,0.6,3.6,3.2,6.0,0.6,3.0,2.2,1.0
2015020538,3,1,1,0.4,2.6,3.0,2.0,0.4,2.8,2.8,2.0
2015020539,0,5,0,0.6,2.4,2.4,2.0,0.4,2.6,3.6,2.0
2015020536,3,4,0,0.6,3.8,3.0,2.0,0.0,1.0,3.8,2.0
2015020537,5,3,1,0.4,2.4,2.0,2.0,0.4,2.8,4.2,6.0
2015020548,0,1,0,0.6,3.2,2.4,2.0,0.4,2.0,2.8,2.0
2015020541,7,3,1,0.4,2.4,2.8,2.0,0.4,2.2,2.4,2.0
2015020543,3,2,1,0.2,1.6,3.0,3.0,0.6,1.6,1.4,2.0
2015020544,6,3,1,0.4,3.2,4.0,2.0,0.8,4.2,1.6,2.0
2015020550,5,7,0,0.6,2.8,2.8,2.0,0.6,2.4,2.2,2.0
2015020547,4,1,1,0.4,2.2,2.6,2.0,0.4,2.8,3.0,1.0
2015020549,2,5,0,0.2,1.6,3.4,2.0,0.6,3.0,2.6,1.0
2015020545,3,1,1,1.0,3.4,1.6,2.0,0.2,1.8,3.8,1.0
2015020546,4,3,1,0.6,2.2,2.2,2.0,0.6,3.2,2.2,1.0
2015020542,3,6,0,0.6,4.2,2.6,2.0,0.2,1.6,2.6,2.0
2015020552,5,2,1,1.0,3.8,1.6,2.0,0.4,2.2,2.0,2.0
2015020553,0,3,0,0.4,2.6,3.4,1.0,0.4,2.0,2.4,1.0
2015020554,2,5,0,0.4,3.4,3.0,2.0,0.2,2.6,4.8,2.0
2015020555,4,2,1,0.4,3.6,4.2,2.0,0.6,2.8,2.6,3.0
2015020551,2,3,0,0.4,2.2,2.4,3.0,0.6,4.0,2.8,1.0
2015020563,0,1,0,0.2,2.0,3.6,2.0,0.6,2.2,2.2,2.0
2015020556,1,2,0,0.4,2.6,2.6,1.0,0.4,2.6,2.2,2.0
2015020558,4,2,1,0.6,2.0,1.6,2.0,1.0,3.8,1.4,1.0
2015020562,1,4,0,0.4,2.6,2.4,2.0,0.6,3.4,3.0,2.0
2015020560,3,4,0,0.6,3.6,2.8,3.0,0.6,3.0,3.2,2.0
2015020561,5,1,1,0.6,3.6,2.4,2.0,0.6,3.6,2.6,2.0
2015020557,2,5,0,0.4,2.4,3.0,2.0,0.4,2.2,1.8,1.0
2015020559,1,3,0,0.6,2.4,2.4,2.0,0.4,2.2,2.8,3.0
2015020564,4,2,1,0.6,2.8,2.8,2.0,0.6,2.4,2.0,2.0
2015020566,2,1,1,0.6,2.4,3.0,4.0,0.6,2.0,2.0,1.0
2015020565,1,5,0,0.4,2.6,3.0,3.0,0.2,1.6,3.2,3.0
2015020567,3,4,0,0.2,2.2,3.0,2.0,0.2,2.0,3.6,2.0
2015020575,1,2,0,0.6,2.4,1.8,2.0,0.4,3.2,3.2,2.0
2015020576,5,4,1,0.4,3.0,3.6,4.0,0.8,2.8,1.6,2.0
2015020577,0,4,0,0.4,3.8,3.4,2.0,0.4,2.4,2.6,2.0
2015020573,3,2,1,0.6,2.4,2.0,3.0,0.6,3.4,2.0,2.0
2015020568,4,3,1,0.2,1.8,2.8,2.0,0.6,3.4,3.2,2.0
2015020572,3,0,1,1.0,3.0,1.6,4.0,0.4,3.2,4.2,3.0
2015020569,2,1,1,0.8,4.2,2.2,2.0,0.4,2.4,2.8,3.0
2015020571,3,2,1,0.4,3.2,3.0,3.0,0.6,2.4,2.4,2.0
2015020574,5,2,1,0.6,3.0,1.8,2.0,0.6,2.8,2.0,2.0
2015020578,1,4,0,0.4,3.4,3.8,3.0,0.4,1.8,2.4,2.0
2015020570,4,1,1,0.6,3.6,3.2,3.0,0.6,2.0,2.2,2.0
2015020582,4,1,1,0.6,1.8,1.4,2.0,0.6,2.4,2.0,1.0
2015020581,3,0,1,0.6,3.2,3.4,3.0,0.2,1.8,3.6,4.0
2015020579,6,5,1,0.6,3.2,2.8,1.0,0.4,3.0,2.6,1.0
2015020580,2,1,1,1.0,3.2,1.6,1.0,0.6,2.2,1.8,1.0
2015020586,1,0,1,0.2,2.0,3.2,2.0,0.6,2.4,1.8,2.0
2015020585,4,1,1,0.2,2.8,4.0,2.0,1.0,4.0,1.4,2.0
2015020583,0,1,0,0.8,2.8,2.0,2.0,0.4,2.2,3.4,2.0
2015020584,2,3,0,0.4,1.8,3.0,2.0,0.2,1.4,3.2,1.0
2015020587,2,3,0,0.6,2.0,2.6,3.0,0.4,3.4,3.6,2.0
2015020588,2,3,0,0.2,2.4,3.8,4.0,0.6,3.2,2.4,3.0
2015020589,1,5,0,0.2,2.4,3.2,3.0,1.0,2.6,1.0,2.0
2015020593,2,4,0,0.4,3.4,4.0,3.0,0.4,2.0,2.0,2.0
2015020595,3,1,1,0.6,2.8,1.8,3.0,0.4,2.8,3.0,3.0
2015020592,2,3,0,0.6,3.0,1.8,3.0,0.6,3.0,2.8,2.0
2015020590,6,2,1,0.4,2.8,3.8,3.0,0.4,3.6,3.2,2.0
2015020591,4,3,1,0.2,2.2,3.2,3.0,0.4,2.4,2.4,4.0
2015020594,1,4,0,0.4,2.6,3.2,3.0,0.6,2.4,2.0,2.0
2015020600,0,4,0,0.8,2.2,1.0,3.0,0.6,3.0,2.6,4.0
2015020599,3,2,1,0.6,1.6,2.2,2.0,0.4,1.8,1.8,2.0
2015020597,3,1,1,0.8,3.6,2.4,1.0,0.4,2.8,2.2,1.0
2015020598,4,3,1,0.4,2.8,2.8,2.0,0.2,1.6,3.2,2.0
2015020596,2,1,1,0.4,2.8,2.8,1.0,0.6,2.0,1.6,2.0
2015020605,1,2,0,0.6,2.6,1.8,2.0,0.6,3.4,3.2,3.0
2015020604,2,1,1,0.2,3.4,4.4,2.0,0.6,3.0,2.2,2.0
2015020607,1,2,0,0.4,3.2,3.8,5.0,0.4,1.8,3.0,3.0
2015020602,2,3,0,0.4,1.8,3.2,3.0,1.0,3.2,1.0,2.0
2015020606,2,1,1,0.8,3.4,1.6,3.0,0.8,3.4,2.0,1.0
2015020603,3,4,0,0.6,2.6,1.8,2.0,0.4,2.6,3.2,2.0
2015020601,1,4,0,0.6,3.4,3.4,4.0,0.6,3.2,2.6,2.0
2015020613,4,3,1,0.6,1.4,1.4,2.0,0.2,2.2,3.4,2.0
2015020608,1,4,0,0.6,2.0,1.4,2.0,0.2,2.8,4.0,3.0
2015020610,3,1,1,1.0,4.0,2.2,2.0,0.0,1.4,3.6,3.0
2015020609,4,1,1,0.2,1.8,2.2,2.0,0.4,3.4,3.8,3.0
2015020611,5,3,1,0.6,3.4,3.0,2.0,0.4,2.4,3.4,3.0
2015020612,2,3,0,0.4,2.0,2.8,4.0,0.4,2.8,3.2,3.0
2015020617,2,1,1,0.2,1.6,3.6,2.0,0.4,3.0,3.0,1.0
2015020618,3,4,0,0.4,3.2,3.6,1.0,0.4,2.2,1.8,1.0
2015020620,1,2,0,0.4,3.2,3.4,2.0,0.4,2.6,2.4,2.0
2015020623,1,2,0,0.8,2.8,1.8,2.0,0.0,2.0,3.6,1.0
2015020616,1,3,0,0.6,3.0,2.4,3.0,0.4,3.0,2.6,3.0
2015020621,4,0,1,0.6,3.4,3.2,2.0,0.2,2.0,3.8,1.0
2015020615,4,0,1,0.4,2.6,3.2,2.0,0.6,3.4,3.6,2.0
2015020614,3,4,0,0.6,3.4,2.8,4.0,0.6,3.6,2.8,2.0
2015020619,7,0,1,0.4,2.8,3.4,2.0,0.6,3.0,2.2,2.0
2015020622,2,3,0,0.6,1.8,2.4,3.0,0.4,2.4,3.2,1.0
2015020628,1,2,0,0.6,2.0,2.0,2.0,0.6,2.0,2.6,3.0
2015020624,2,4,0,0.4,2.4,2.4,3.0,0.0,1.6,3.8,2.0
2015020626,6,3,1,1.0,3.2,1.4,2.0,0.6,3.2,3.0,2.0
2015020629,1,2,0,0.4,1.8,2.4,2.0,1.0,3.2,1.0,3.0
2015020627,1,2,0,0.4,2.4,2.4,1.0,0.4,1.6,1.8,2.0
2015020625,7,1,1,0.6,3.4,3.0,1.0,0.4,1.4,2.4,1.0
2015020630,2,1,1,0.4,3.4,3.2,2.0,0.4,3.0,2.8,2.0
2015020631,4,5,0,0.4,1.8,1.6,4.0,0.4,3.2,2.8,2.0
2015020633,4,2,1,0.6,2.0,1.8,2.0,0.8,2.2,2.0,1.0
2015020632,3,2,1,0.4,1.8,2.8,2.0,1.0,3.0,1.0,1.0
2015020637,2,3,0,0.4,2.2,2.2,2.0,0.2,2.0,3.2,2.0
2015020635,3,2,1,0.4,2.2,2.0,3.0,0.6,3.2,2.2,3.0
2015020634,5,2,1,0.4,2.2,3.8,3.0,0.4,3.4,3.8,3.0
2015020639,3,2,1,1.0,3.6,1.4,2.0,0.2,1.4,3.8,3.0
2015020640,0,4,0,0.6,3.2,3.4,2.0,0.6,2.4,2.8,3.0
2015020641,4,3,1,0.8,3.2,1.8,3.0,0.4,1.6,1.8,2.0
2015020636,5,2,1,0.2,2.2,3.2,3.0,0.4,1.4,2.0,2.0
2015020638,1,4,0,0.4,2.4,2.4,2.0,0.6,3.6,2.4,1.0
2015020645,4,1,1,0.4,2.0,2.4,3.0,0.4,1.6,3.2,3.0
2015020643,3,2,1,0.6,3.0,2.4,4.0,0.2,1.8,2.6,2.0
2015020642,1,3,0,0.6,2.4,2.4,4.0,0.2,2.6,4.2,1.0
2015020644,6,0,1,0.4,2.6,2.4,2.0,0.8,2.8,1.6,2.0
2015020649,1,4,0,0.4,3.0,2.8,2.0,0.6,2.6,2.0,2.0
2015020648,1,2,0,0.4,2.4,2.4,5.0,1.0,3.6,1.8,2.0
2015020651,3,0,1,0.6,3.2,3.4,2.0,0.2,1.2,2.6,2.0
2015020652,2,3,0,0.8,3.2,2.0,2.0,0.8,2.2,1.8,3.0
2015020653,2,1,1,0.6,3.6,2.2,2.0,0.4,2.2,2.4,2.0
2015020650,5,4,1,0.2,1.8,3.0,2.0,0.2,1.6,3.4,2.0
2015020646,3,1,1,0.4,2.8,4.0,2.0,0.6,3.2,2.4,3.0
2015020647,4,1,1,0.8,4.4,2.4,4.0,0.6,2.4,2.2,3.0
2015020659,4,2,1,0.6,2.6,2.2,2.0,0.2,2.4,3.6,6.0
2015020654,1,4,0,0.4,2.4,3.2,3.0,0.2,2.0,2.2,2.0
2015020656,2,3,0,0.8,3.4,2.0,1.0,0.4,2.2,2.8,1.0
2015020655,1,4,0,0.4,2.0,2.6,2.0,1.0,3.4,1.6,1.0
2015020658,0,1,0,0.4,2.4,2.4,3.0,0.4,2.6,3.0,1.0
2015020657,5,4,1,0.8,2.8,1.8,3.0,0.4,2.6,2.4,3.0
2015020662,3,2,1,0.4,2.4,1.8,1.0,0.2,1.4,3.2,1.0
